,filename,sgpa,cgpa
19949,20010301007_1800265469.html,4.46,6.9
19950,20010301007_1800265500.html,7.0,7.55
19951,20010301007_1800265790.html,4.46,6.9
19952,20010301007_1800265814.html,5.48,6.65
19953,20010301007_1800265932.html,4.92,7.0
19954,20010301007_1800265934.html,6.13,6.75
19955,20010301008_1800265267.html,8.0,8.37
19956,20010301008_1800265469.html,7.81,8.25
19957,20010301008_1800265814.html,8.22,8.25
19958,20010301008_1800265934.html,7.91,8.2
19959,20010301009_1800265267.html,4.13,6.96
19960,20010301009_1800265469.html,5.96,7.36
19961,20010301009_1800265500.html,7.29,7.73
19962,20010301009_1800265790.html,5.96,7.36
19963,20010301009_1800265814.html,7.15,7.32
19964,20010301009_1800265932.html,5.96,7.36
19965,20010301009_1800265934.html,7.96,7.41
19966,20010301012_1800265267.html,8.08,8.16
19967,20010301012_1800265469.html,8.5,8.23
19968,20010301012_1800265814.html,7.89,8.17
19969,20010301012_1800265934.html,7.96,8.14
19970,20010301013_1800265267.html,4.33,6.51
19971,20010301013_1800265331.html,5.81,7.22
19972,20010301013_1800265469.html,5.5,6.49
19973,20010301013_1800265499.html,5.81,7.22
19974,20010301013_1800265500.html,5.33,6.76
19975,20010301013_1800265788.html,6.42,7.43
19976,20010301013_1800265789.html,6.0,7.08
19977,20010301013_1800265790.html,6.12,6.88
19978,20010301013_1800265814.html,6.0,6.72
19979,20010301013_1800265934.html,4.78,6.47
19980,20010301014_1800265267.html,6.38,7.09
19981,20010301014_1800265331.html,6.42,7.32
19982,20010301014_1800265469.html,5.88,6.98
19983,20010301014_1800265499.html,7.12,7.57
19984,20010301014_1800265814.html,4.81,6.6
19985,20010301014_1800265933.html,4.81,6.6
19986,20010301014_1800265934.html,4.91,6.37
19987,20010301016_1800265267.html,7.46,8.02
19988,20010301016_1800265331.html,7.96,8.2
19989,20010301016_1800265469.html,7.19,7.85
19990,20010301016_1800265814.html,7.15,7.72
19991,20010301016_1800265934.html,7.87,7.74
19992,20010301018_1800265267.html,8.21,8.52
19993,20010301018_1800265469.html,8.58,8.53
19994,20010301018_1800265814.html,8.52,8.53
19995,20010301018_1800265934.html,9.09,8.6
19996,20010301019_1800265267.html,5.67,7.49
19997,20010301019_1800265469.html,7.23,7.69
19998,20010301019_1800265500.html,7.0,7.82
19999,20010301019_1800265814.html,6.89,7.55
20000,20010301019_1800265934.html,6.0,7.34
20001,20010301020_1800265267.html,5.33,7.34
20002,20010301020_1800265331.html,7.73,7.99
20003,20010301020_1800265469.html,4.35,6.88
20004,20010301020_1800265500.html,6.21,7.55
20005,20010301020_1800265790.html,5.42,7.1
20006,20010301020_1800265814.html,6.33,6.97
20007,20010301020_1800265934.html,5.65,6.9
20008,20010301021_1800265267.html,6.88,7.68
20009,20010301021_1800265469.html,7.25,7.65
20010,20010301021_1800265814.html,7.59,7.64
20011,20010301021_1800265934.html,7.61,7.64
20012,20010301022_1800265267.html,3.08,6.09
20013,20010301022_1800265331.html,5.85,7.07
20014,20010301022_1800265469.html,4.12,6.25
20015,20010301022_1800265499.html,7.08,7.5
20016,20010301022_1800265500.html,4.71,6.82
20017,20010301022_1800265789.html,5.38,6.98
20018,20010301022_1800265790.html,4.12,6.38
20019,20010301022_1800265814.html,4.78,6.09
20020,20010301022_1800265931.html,5.38,6.98
20021,20010301022_1800265932.html,4.81,6.52
20022,20010301022_1800265933.html,4.78,6.21
20023,20010301022_1800265934.html,5.3,6.09
20024,20010301024_1800265267.html,6.33,7.62
20025,20010301024_1800265331.html,7.65,8.04
20026,20010301024_1800265469.html,6.81,7.45
20027,20010301024_1800265814.html,7.22,7.41
20028,20010301024_1800265934.html,6.57,7.3
20029,20010301025_1800265267.html,5.88,7.35
20030,20010301025_1800265331.html,7.31,7.82
20031,20010301025_1800265469.html,7.04,7.48
20032,20010301025_1800265500.html,6.88,7.59
20033,20010301025_1800265814.html,7.44,7.47
20034,20010301025_1800265934.html,6.26,7.31
20035,20010301026_1800265267.html,5.21,7.12
20036,20010301026_1800265331.html,7.08,7.74
20037,20010301026_1800265469.html,6.5,7.35
20038,20010301026_1800265500.html,7.08,7.58
20039,20010301026_1800265814.html,5.41,7.01
20040,20010301026_1800265934.html,5.57,6.91
20041,20010301027_1800265267.html,5.92,7.56
20042,20010301027_1800265469.html,7.0,7.67
20043,20010301027_1800265500.html,7.08,7.85
20044,20010301027_1800265814.html,7.74,7.68
20045,20010301027_1800265934.html,7.74,7.69
20046,20010301028_1800265267.html,6.79,7.86
20047,20010301028_1800265469.html,7.38,7.76
20048,20010301028_1800265814.html,6.96,7.62
20049,20010301028_1800265934.html,6.26,7.44
20050,20010301029_1800265267.html,7.21,7.67
20051,20010301029_1800265469.html,7.96,7.73
20052,20010301029_1800265814.html,8.0,7.78
20053,20010301029_1800265934.html,6.39,7.6
20054,20010301030_1800265267.html,6.13,7.31
20055,20010301030_1800265469.html,5.96,7.02
20056,20010301030_1800265790.html,5.96,7.02
20057,20010301030_1800265814.html,7.04,7.03
20058,20010301030_1800265932.html,6.77,7.19
20059,20010301030_1800265934.html,6.43,7.07
20060,20010301031_1800265267.html,4.67,6.87
20061,20010301031_1800265469.html,5.85,7.07
20062,20010301031_1800265500.html,6.83,7.4
20063,20010301031_1800265814.html,6.67,7.0
20064,20010301031_1800265934.html,5.7,6.83
20065,20010301032_1800265267.html,2.79,6.46
20066,20010301032_1800265469.html,4.88,6.32
20067,20010301032_1800265500.html,3.79,6.7
20068,20010301032_1800265789.html,3.79,6.7
20069,20010301032_1800265814.html,6.22,6.3
20070,20010301032_1800265931.html,4.46,6.87
20071,20010301032_1800265934.html,3.65,6.05
20072,20010301033_1800265267.html,4.33,5.78
20073,20010301033_1800265331.html,3.77,6.24
20074,20010301033_1800265469.html,6.12,6.3
20075,20010301033_1800265499.html,5.92,7.0
20076,20010301033_1800265500.html,4.33,6.35
20077,20010301033_1800265788.html,5.92,7.0
20078,20010301033_1800265789.html,4.33,6.35
20079,20010301033_1800265814.html,3.74,5.84
20080,20010301033_1800265930.html,5.92,7.0
20081,20010301033_1800265931.html,4.33,6.35
20082,20010301033_1800265933.html,5.44,6.15
20083,20010301033_1800265934.html,6.09,6.14
20084,20010301035_1800265267.html,4.75,6.99
20085,20010301035_1800265331.html,6.81,7.72
20086,20010301035_1800265469.html,6.58,7.13
20087,20010301035_1800265500.html,5.92,7.28
20088,20010301035_1800265789.html,6.58,7.44
20089,20010301035_1800265814.html,6.63,7.15
20090,20010301035_1800265934.html,5.91,6.98
20091,20010301036_1800265267.html,4.29,6.8
20092,20010301036_1800265469.html,5.38,6.69
20093,20010301036_1800265500.html,5.29,7.04
20094,20010301036_1800265789.html,5.96,7.2
20095,20010301036_1800265814.html,5.11,6.6
20096,20010301036_1800265933.html,6.15,6.78
20097,20010301036_1800265934.html,5.13,6.56
20098,20010301037_1800265267.html,6.13,6.59
20099,20010301037_1800265330.html,5.38,6.48
20100,20010301037_1800265469.html,4.65,6.56
20101,20010301037_1800265790.html,6.65,6.98
20102,20010301037_1800265814.html,4.56,6.54
20103,20010301037_1800265933.html,6.33,6.86
20104,20010301037_1800265934.html,5.52,6.68
20105,20010301038_1800265267.html,7.21,7.99
20106,20010301038_1800265331.html,8.0,8.24
20107,20010301038_1800265469.html,7.5,7.89
20108,20010301038_1800265814.html,7.44,7.81
20109,20010301038_1800265934.html,7.83,7.81
20110,20010301039_1800265267.html,7.13,8.05
20111,20010301039_1800265469.html,7.12,7.85
20112,20010301039_1800265814.html,7.85,7.85
20113,20010301039_1800265934.html,7.57,7.82
20114,20010301040_1800265267.html,5.42,7.23
20115,20010301040_1800265331.html,7.38,7.82
20116,20010301040_1800265469.html,5.58,7.08
20117,20010301040_1800265500.html,6.42,7.48
20118,20010301040_1800265790.html,5.58,7.08
20119,20010301040_1800265814.html,6.26,6.93
20120,20010301040_1800265934.html,6.52,7.16
20121,20010301041_1800265267.html,6.21,7.59
20122,20010301041_1800265469.html,7.23,7.71
20123,20010301041_1800265500.html,7.21,7.84
20124,20010301041_1800265814.html,6.3,7.46
20125,20010301041_1800265933.html,6.96,7.58
20126,20010301041_1800265934.html,7.48,7.56
20127,20010301042_1800265267.html,7.83,8.19
20128,20010301042_1800265469.html,8.04,8.16
20129,20010301042_1800265814.html,8.15,8.16
20130,20010301042_1800265934.html,7.96,8.13
20131,20010301043_1800265267.html,6.63,7.72
20132,20010301043_1800265469.html,7.85,7.94
20133,20010301043_1800265500.html,7.63,7.97
20134,20010301043_1800265814.html,7.96,7.95
20135,20010301043_1800265934.html,8.48,8.02
20136,20010301044_1800265267.html,6.46,7.77
20137,20010301044_1800265469.html,6.81,7.56
20138,20010301044_1800265814.html,7.22,7.5
20139,20010301044_1800265934.html,6.39,7.36
20140,20010301045_1800265267.html,3.79,6.58
20141,20010301045_1800265331.html,7.12,7.49
20142,20010301045_1800265469.html,5.15,6.75
20143,20010301045_1800265500.html,6.21,7.17
20144,20010301045_1800265814.html,3.19,6.11
20145,20010301045_1800265933.html,4.44,6.34
20146,20010301045_1800265934.html,5.13,6.18
20147,20010301046_1800265267.html,8.67,9.04
20148,20010301046_1800265469.html,9.12,9.06
20149,20010301046_1800265814.html,8.96,9.04
20150,20010301046_1800265934.html,9.39,9.09
20151,20010301047_1800265267.html,4.38,6.89
20152,20010301047_1800265331.html,7.12,7.7
20153,20010301047_1800265469.html,5.58,6.9
20154,20010301047_1800265814.html,6.67,6.97
20155,20010301047_1800265934.html,6.35,6.89
20156,20010301048_1800265267.html,4.5,6.71
20157,20010301048_1800265331.html,7.38,7.43
20158,20010301048_1800265469.html,5.42,6.77
20159,20010301048_1800265500.html,6.17,7.12
20160,20010301048_1800265790.html,5.88,6.86
20161,20010301048_1800265814.html,5.33,6.59
20162,20010301048_1800265933.html,5.33,6.59
20163,20010301048_1800265934.html,5.61,6.46
20164,20010301049_1800265267.html,2.21,5.98
20165,20010301049_1800265331.html,5.92,7.2
20166,20010301049_1800265469.html,1.27,5.6
20167,20010301049_1800265499.html,7.0,7.58
20168,20010301049_1800265500.html,4.21,6.76
20169,20010301049_1800265789.html,4.21,6.76
20170,20010301049_1800265790.html,2.19,5.8
20171,20010301049_1800265814.html,3.07,5.31
20172,20010301049_1800265931.html,4.21,6.76
20173,20010301049_1800265932.html,2.19,5.8
20174,20010301049_1800265933.html,3.52,5.39
20175,20010301049_1800265934.html,3.83,5.18
20176,20010301051_1800265267.html,3.0,6.17
20177,20010301051_1800265331.html,5.58,7.2
20178,20010301051_1800265469.html,2.96,5.5
20179,20010301051_1800265500.html,3.0,6.17
20180,20010301051_1800265789.html,3.0,6.17
20181,20010301051_1800265790.html,3.65,5.65
20182,20010301051_1800265814.html,4.22,5.39
20183,20010301051_1800265931.html,3.0,6.17
20184,20010301051_1800265932.html,3.65,5.65
20185,20010301051_1800265933.html,4.22,5.39
20186,20010301051_1800265934.html,3.83,5.18
20187,20010301052_1800265267.html,3.67,6.82
20188,20010301052_1800265331.html,7.35,7.84
20189,20010301052_1800265469.html,4.19,6.76
20190,20010301052_1800265500.html,6.21,7.44
20191,20010301052_1800265790.html,4.19,6.76
20192,20010301052_1800265814.html,5.74,6.58
20193,20010301052_1800265932.html,4.88,6.9
20194,20010301052_1800265933.html,6.33,6.8
20195,20010301052_1800265934.html,5.87,6.68
20196,20010301054_1800265267.html,4.25,6.58
20197,20010301054_1800265331.html,6.96,7.34
20198,20010301054_1800265469.html,6.23,6.7
20199,20010301054_1800265500.html,5.25,6.83
20200,20010301054_1800265789.html,5.92,6.99
20201,20010301054_1800265814.html,5.52,6.6
20202,20010301054_1800265933.html,6.41,6.75
20203,20010301054_1800265934.html,4.87,6.51
20204,20010301055_1800265267.html,5.46,7.31
20205,20010301055_1800265331.html,7.35,7.91
20206,20010301055_1800265469.html,6.04,7.04
20207,20010301055_1800265789.html,5.46,7.31
20208,20010301055_1800265814.html,6.67,6.97
20209,20010301055_1800265931.html,6.46,7.55
20210,20010301055_1800265934.html,6.04,6.99
20211,20010301056_1800265267.html,4.83,6.79
20212,20010301056_1800265331.html,6.5,7.42
20213,20010301056_1800265469.html,3.65,6.27
20214,20010301056_1800265499.html,6.5,7.42
20215,20010301056_1800265500.html,5.58,6.97
20216,20010301056_1800265788.html,7.42,7.74
20217,20010301056_1800265789.html,5.58,7.21
20218,20010301056_1800265814.html,5.52,6.3
20219,20010301056_1800265931.html,6.25,7.38
20220,20010301056_1800265932.html,4.96,6.87
20221,20010301056_1800265933.html,6.41,6.79
20222,20010301056_1800265934.html,4.74,6.52
20223,20010301057_1800265267.html,6.63,7.74
20224,20010301057_1800265469.html,7.04,7.6
20225,20010301057_1800265814.html,7.11,7.51
20226,20010301057_1800265934.html,7.35,7.49
20227,20010301058_1800265267.html,7.21,7.89
20228,20010301058_1800265469.html,5.65,7.42
20229,20010301058_1800265790.html,6.27,7.55
20230,20010301058_1800265814.html,6.19,7.3
20231,20010301058_1800265933.html,7.07,7.46
20232,20010301058_1800265934.html,6.17,7.29
20233,20010301059_1800265267.html,4.04,6.82
20234,20010301059_1800265331.html,7.23,7.72
20235,20010301059_1800265469.html,5.27,6.64
20236,20010301059_1800265500.html,4.79,7.0
20237,20010301059_1800265789.html,5.79,7.24
20238,20010301059_1800265790.html,5.88,6.96
20239,20010301059_1800265814.html,5.85,6.76
20240,20010301059_1800265934.html,6.83,7.01
20241,20010301060_1800265267.html,8.13,8.4
20242,20010301060_1800265469.html,8.73,8.47
20243,20010301060_1800265814.html,8.85,8.54
20244,20010301060_1800265934.html,8.74,8.56
20245,20010301061_1800265267.html,6.63,7.41
20246,20010301061_1800265469.html,7.08,7.34
20247,20010301061_1800265814.html,6.7,7.23
20248,20010301061_1800265934.html,7.17,7.22
20249,20010301064_1800265267.html,7.88,8.07
20250,20010301064_1800265469.html,8.23,8.1
20251,20010301064_1800265814.html,7.93,8.07
20252,20010301064_1800265934.html,8.3,8.1
20253,20010301065_1800265267.html,6.17,7.61
20254,20010301065_1800265469.html,7.62,7.84
20255,20010301065_1800265500.html,7.33,7.9
20256,20010301065_1800265814.html,7.52,7.78
20257,20010301065_1800265934.html,7.57,7.75
20258,20010304006_1800265270.html,5.17,6.95
20259,20010304006_1800265518.html,6.46,7.04
20260,20010304006_1800265600.html,6.17,7.19
20261,20010304006_1800265817.html,3.92,6.62
20262,20010304006_1800265821.html,6.92,7.38
20263,20010304006_1800265988.html,3.83,6.35
20264,20010304008_1800265270.html,3.21,5.78
20265,20010304008_1800265340.html,5.23,6.61
20266,20010304008_1800265518.html,1.23,4.97
20267,20010304008_1800265599.html,5.92,6.85
20268,20010304008_1800265817.html,2.77,4.67
20269,20010304008_1800265821.html,3.71,6.08
20270,20010304008_1800265822.html,1.23,5.06
20271,20010304008_1800265984.html,6.73,7.14
20272,20010304008_1800265986.html,2.04,5.4
20273,20010304008_1800265988.html,2.7,4.65
20274,20010304010_1800265270.html,8.88,8.64
20275,20010304010_1800265518.html,9.42,8.81
20276,20010304010_1800265817.html,9.31,8.89
20277,20010304010_1800265988.html,9.0,8.91
20278,20010304012_1800265270.html,7.5,7.8
20279,20010304012_1800265518.html,7.92,7.82
20280,20010304012_1800265817.html,7.42,7.75
20281,20010304012_1800265988.html,7.83,7.76
20282,20010304013_1800265270.html,8.25,8.33
20283,20010304013_1800265518.html,8.69,8.4
20284,20010304013_1800265817.html,8.31,8.39
20285,20010304013_1800265988.html,8.83,8.45
20286,20010304014_1800265270.html,7.67,7.78
20287,20010304014_1800265518.html,8.19,7.86
20288,20010304014_1800265817.html,7.69,7.83
20289,20010304014_1800265988.html,7.78,7.83
20290,20010304023_1800265270.html,6.42,7.27
20291,20010304023_1800265518.html,7.0,7.21
20292,20010304023_1800265817.html,7.08,7.19
20293,20010304023_1800265988.html,7.3,7.2
20294,20010304024_1800265270.html,7.67,7.78
20295,20010304024_1800265340.html,7.54,7.81
20296,20010304024_1800265518.html,7.46,7.71
20297,20010304024_1800265817.html,7.08,7.6
20298,20010304024_1800265988.html,6.65,7.47
20299,20010304029_1800265270.html,3.5,6.33
20300,20010304029_1800265518.html,4.0,6.01
20301,20010304029_1800265817.html,2.73,5.55
20302,20010304029_1800265821.html,5.04,6.7
20303,20010304029_1800265988.html,4.87,5.86
20304,20010304032_1800265270.html,4.75,6.82
20305,20010304032_1800265340.html,6.77,7.49
20306,20010304032_1800265518.html,4.81,6.59
20307,20010304032_1800265817.html,4.35,6.32
20308,20010304032_1800265986.html,6.42,6.93
20309,20010304032_1800265988.html,6.17,6.6
20310,20010304034_1800265270.html,6.83,7.45
20311,20010304034_1800265518.html,6.65,7.28
20312,20010304034_1800265817.html,6.62,7.23
20313,20010304034_1800265822.html,7.0,7.35
20314,20010304034_1800265988.html,6.57,7.14
20315,20010304037_1800265270.html,1.75,4.89
20316,20010304037_1800265340.html,3.27,5.91
20317,20010304037_1800265518.html,3.35,4.56
20318,20010304037_1800265599.html,3.27,5.91
20319,20010304037_1800265817.html,2.27,4.17
20320,20010304037_1800265820.html,3.27,5.91
20321,20010304037_1800265821.html,1.75,4.89
20322,20010304037_1800265984.html,3.96,6.15
20323,20010304037_1800265985.html,3.25,5.44
20324,20010304037_1800265988.html,3.04,4.4
20325,20010304038_1800265270.html,3.17,5.38
20326,20010304038_1800265340.html,3.96,6.09
20327,20010304038_1800265518.html,4.85,5.75
20328,20010304038_1800265599.html,5.58,6.66
20329,20010304038_1800265817.html,3.46,5.35
20330,20010304038_1800265820.html,5.58,6.66
20331,20010304038_1800265821.html,3.92,5.99
20332,20010304038_1800265984.html,5.58,6.66
20333,20010304038_1800265985.html,4.67,6.17
20334,20010304038_1800265986.html,5.31,5.99
20335,20010304038_1800265988.html,4.09,5.36
20336,20010304041_1800265270.html,7.58,7.86
20337,20010304041_1800265518.html,8.15,7.92
20338,20010304041_1800265817.html,7.69,7.88
20339,20010304041_1800265988.html,7.96,7.89
20340,20010304046_1800265270.html,7.13,7.98
20341,20010304046_1800265518.html,7.54,7.89
20342,20010304046_1800265817.html,7.65,7.85
20343,20010304046_1800265988.html,7.7,7.83
20344,20010304047_1800265270.html,3.21,5.88
20345,20010304047_1800265340.html,5.19,6.74
